Source Class IRI	Source Class Label	Community View Tag	Community Preferred Label	Include all subclasses
http://purl.obolibrary.org/obo/OBI_0001167	age measurement datum	X	age	
http://purl.obolibrary.org/obo/OBI_0001169	age since birth measurement datum	X	age since birth measurement	
http://purl.obolibrary.org/obo/OBI_0001165	age since coitus measurement datum	X	age since coitus measurement	
http://purl.obolibrary.org/obo/OBI_0001163	age since eclosion measurement datum	X	age since eclosion measurement	
http://purl.obolibrary.org/obo/OBI_0001159	age since egg laying measurement datum	X	age since egg laying measurement	
http://purl.obolibrary.org/obo/OBI_0001168	age since fertilization measurement datum	X	age since fertilization measurement	
http://purl.obolibrary.org/obo/OBI_0001161	age since germination measurement datum	X	age since germination measurement	
http://purl.obolibrary.org/obo/OBI_0001157	age since hatching measurement datum	X	age since hatching measurement	
http://purl.obolibrary.org/obo/OBI_0001156	age since planting measurement datum	X	age since planting measurement	
http://purl.obolibrary.org/obo/OBI_0001164	age since sowing measurement datum	X	age since sowing measurement	
http://purl.obolibrary.org/obo/OBI_0600018	material portioning	X	aliquoting	
http://purl.obolibrary.org/obo/OBI_0001440	all pairs design	X	all pairs	
http://purl.obolibrary.org/obo/OBI_0000275	analyte role	X	analyte	
http://purl.obolibrary.org/obo/OBI_0000919	animal euthanization	X	animal sacrifice	
http://purl.obolibrary.org/obo/OBI_0001069	array manufacturer role	X	array manufacturer	
http://purl.obolibrary.org/obo/OBI_0400088	quartz cuvette flow chamber		
http://purl.obolibrary.org/obo/OBI_0400089	Reflection		
http://purl.obolibrary.org/obo/OBI_0400091	cytometer sample tube		
http://purl.obolibrary.org/obo/OBI_0400094	sheath tank		
http://purl.obolibrary.org/obo/OBI_0400095	short pass filter		
http://purl.obolibrary.org/obo/OBI_0400096	solid state laser		
http://purl.obolibrary.org/obo/OBI_0400097	Somacount		
http://purl.obolibrary.org/obo/OBI_0400098	SomaScope		
http://purl.obolibrary.org/obo/OBI_0400099	flow cytometer sorter		
http://purl.obolibrary.org/obo/OBI_0400100	syringe pump		
http://purl.obolibrary.org/obo/OBI_0400101	voltage amplifier		
http://purl.obolibrary.org/obo/OBI_0400102	waste tank		
http://purl.obolibrary.org/obo/OBI_0400121	molecular crosslinker		
http://purl.obolibrary.org/obo/OBI_0400135	image cytometer		
http://purl.obolibrary.org/obo/OBI_0400137	cytometer		
http://purl.obolibrary.org/obo/OBI_0400140	gel tank		
http://purl.obolibrary.org/obo/OBI_0400142	power supply		
http://purl.obolibrary.org/obo/OBI_0400143	fluorometer		
http://purl.obolibrary.org/obo/OBI_0400146	multispectral imaging flow cytometer		
http://purl.obolibrary.org/obo/OBI_0400153	droplet sorter		
http://purl.obolibrary.org/obo/OBI_0400157	oil bath		
http://purl.obolibrary.org/obo/OBI_0400158	digital-to-analog converter		
http://purl.obolibrary.org/obo/OBI_0400168	microtome		
http://purl.obolibrary.org/obo/OBI_0400169	microscope		
http://purl.obolibrary.org/obo/OBI_0400170	microscope slide		
http://purl.obolibrary.org/obo/OBI_0500022	stopping rule		
http://purl.obolibrary.org/obo/OBI_0500023	compliance rule		
http://purl.obolibrary.org/obo/OBI_0500024	standard compliance rule		
http://purl.obolibrary.org/obo/OBI_0500025	ethical standard compliance rule		
http://purl.obolibrary.org/obo/OBI_0500026	eligibility rule		
http://purl.obolibrary.org/obo/OBI_0500027	inclusion rule		
http://purl.obolibrary.org/obo/OBI_0500028	exclusion rule		
http://purl.obolibrary.org/obo/OBI_0600003	performing a clinical assessment		
http://purl.obolibrary.org/obo/OBI_0600004	human subject enrollment		
http://purl.obolibrary.org/obo/OBI_0600010	object acquisition		
http://purl.obolibrary.org/obo/OBI_0600023	non specific enzymatic cleavage		
http://purl.obolibrary.org/obo/OBI_0600025	substance detection		
http://purl.obolibrary.org/obo/OBI_0600026	longitudinal mass measurement assay		
http://purl.obolibrary.org/obo/OBI_0600028	artificially induced reverse transcription		
http://purl.obolibrary.org/obo/OBI_0600031	ELISPOT assay		
http://purl.obolibrary.org/obo/OBI_0600032	artificially induced DNA repair		
http://purl.obolibrary.org/obo/OBI_0600042	recombinant plasmid cloning		
http://purl.obolibrary.org/obo/OBI_0600045	structure determination assay		
http://purl.obolibrary.org/obo/OBI_0600050	specific enzymatic cleavage		
http://purl.obolibrary.org/obo/OBI_0600053	electrophoresis		
http://purl.obolibrary.org/obo/OBI_0600054	selection by survival		
http://purl.obolibrary.org/obo/OBI_0600055	"DNA cleavage, restriction analysis"		
http://purl.obolibrary.org/obo/OBI_0600056	protease cleavage		
http://purl.obolibrary.org/obo/OBI_0600057	enzymatic DNA replication		
http://purl.obolibrary.org/obo/OBI_0600063	vector mediated expression		
http://purl.obolibrary.org/obo/OBI_0600064	recombinant vector cloning		
http://purl.obolibrary.org/obo/OBI_1000023	cell culture supernatant		
http://purl.obolibrary.org/obo/OBI_1000024	cell pellet		
http://purl.obolibrary.org/obo/OBI_1000042	peptide construct		
http://purl.obolibrary.org/obo/OBI_1000207	bead		
http://purl.obolibrary.org/obo/OBI_1110001	epitope		
http://purl.obolibrary.org/obo/OBI_1110010	disposition to cause an allergic reaction		
http://purl.obolibrary.org/obo/OBI_1110012	occurrence of allergy		
http://purl.obolibrary.org/obo/OBI_1110013	T cell epitope ELISPOT IL-2 assay		
http://purl.obolibrary.org/obo/OBI_1110014	epitope binding by adaptive immune receptor		
http://purl.obolibrary.org/obo/OBI_1110016	adaptive immune effector function		
http://purl.obolibrary.org/obo/OBI_1110017	living with infected household contact		
http://purl.obolibrary.org/obo/OBI_1110018	living in endemic area		
http://purl.obolibrary.org/obo/OBI_1110019	pathogen release in laboratory accident		
http://purl.obolibrary.org/obo/OBI_1110020	Immunization in vitro		
http://purl.obolibrary.org/obo/OBI_1110022	adaptive immune receptor		
http://purl.obolibrary.org/obo/OBI_1110045	disposition to be bound by an adaptive immune receptor		
http://purl.obolibrary.org/obo/OBI_1110056	epitope specific IL-2 release by T cells		
http://purl.obolibrary.org/obo/OBI_1110057	MHC:epitope complex binding to TCR		
http://purl.obolibrary.org/obo/OBI_1110059	T cell epitope ELISPOT IFN-g assay		
http://purl.obolibrary.org/obo/OBI_1110061	exposure resulting in immune reactivity		
http://purl.obolibrary.org/obo/OBI_1110082	immunogen role		
http://purl.obolibrary.org/obo/OBI_1110083	host of immune response role		
http://purl.obolibrary.org/obo/OBI_1110084	effector T cell function		
http://purl.obolibrary.org/obo/OBI_1110085	antigen presentation function		
http://purl.obolibrary.org/obo/OBI_1110086	restricting MHC role		
http://purl.obolibrary.org/obo/OBI_1110091	immune epitope carrier role		
http://purl.obolibrary.org/obo/OBI_1110092	adjuvant role		
http://purl.obolibrary.org/obo/OBI_1110093	disposition to infect an organism		
http://purl.obolibrary.org/obo/OBI_1110114	contact to pathogen carrying biological vector		
http://purl.obolibrary.org/obo/OBI_1110118	P815 cell culture		
http://purl.obolibrary.org/obo/OBI_1110120	assay antigen role		
http://purl.obolibrary.org/obo/OBI_1110122	pathologic process		
http://purl.obolibrary.org/obo/OBI_1110124	T cell TCR:epitope:MHC binding assay		
http://purl.obolibrary.org/obo/OBI_1110125	MHC ligand elution assay		
http://purl.obolibrary.org/obo/OBI_1110126	MHC:ligand binding assay		
http://purl.obolibrary.org/obo/OBI_1110127	B cell epitope recognition assay		
http://purl.obolibrary.org/obo/OBI_1110128	immune epitope assay		
http://purl.obolibrary.org/obo/OBI_1110129	T cell epitope specific cytokine production assay		
http://purl.obolibrary.org/obo/OBI_1110130	T cell epitope specific killing assay		
http://purl.obolibrary.org/obo/OBI_1110131	T cell epitope specific proliferation assay		
http://purl.obolibrary.org/obo/OBI_1110132	CD8 receptor		
http://purl.obolibrary.org/obo/OBI_1110150	T cell epitope chromium release assay		
http://purl.obolibrary.org/obo/OBI_1110151	T cell epitope ELISA IFN-g assay		
http://purl.obolibrary.org/obo/OBI_1110152	T cell epitope ELISA IL-2 assay		
http://purl.obolibrary.org/obo/OBI_1110153	T cell epitope ELISA IL-4 assay		
http://purl.obolibrary.org/obo/OBI_1110154	T cell epitope ELISA IL-5 assay		
http://purl.obolibrary.org/obo/OBI_1110155	T cell epitope ELISA TNF assay		
http://purl.obolibrary.org/obo/OBI_1110156	T cell epitope ELISA IL-10 assay		
http://purl.obolibrary.org/obo/OBI_1110157	T cell epitope ELISA GM-CSF assay		
http://purl.obolibrary.org/obo/OBI_1110158	T cell epitope ELISA IL-6 assay		
http://purl.obolibrary.org/obo/OBI_1110159	T cell epitope ELISA IL-13 assay		
http://purl.obolibrary.org/obo/OBI_1110160	T cell epitope ELISA IL-12 assay		
http://purl.obolibrary.org/obo/OBI_1110161	T cell epitope ELISA IL-1b assay		
http://purl.obolibrary.org/obo/OBI_1110162	T cell epitope ELISA IL-17 assay		
http://purl.obolibrary.org/obo/OBI_1110163	T cell epitope ELISA IL-18 assay		
http://purl.obolibrary.org/obo/OBI_1110167	T cell epitope ELISPOT IL-4 assay		
http://purl.obolibrary.org/obo/OBI_1110168	T cell epitope ELISPOT TNF assay		
http://purl.obolibrary.org/obo/OBI_1110170	T cell epitope ELISPOT IL-10 assay		
http://purl.obolibrary.org/obo/OBI_1110171	T cell epitope ELISPOT IL-13 assay		
http://purl.obolibrary.org/obo/OBI_1110172	T cell epitope intracellular cytokine staining (ICS) IFN-g assay		
http://purl.obolibrary.org/obo/OBI_1110173	T cell epitope intracellular cytokine staining (ICS) IL-2 assay		
http://purl.obolibrary.org/obo/OBI_1110174	T cell epitope intracellular cytokine staining (ICS) TNF assay		
http://purl.obolibrary.org/obo/OBI_1110175	T cell epitope intracellular cytokine staining (ICS) IL-4 assay		
http://purl.obolibrary.org/obo/OBI_1110177	T cell epitope intracellular cytokine staining (ICS) IL-10 assay		
http://purl.obolibrary.org/obo/OBI_1110178	T cell epitope intracellular cytokine staining (ICS) IL-17 assay		
http://purl.obolibrary.org/obo/OBI_1110179	T cell epitope MHC tetramer/multimer staining assay		
http://purl.obolibrary.org/obo/OBI_1110180	T cell epitope (3H-Thymidine) cell proliferation assay		
http://purl.obolibrary.org/obo/OBI_1110181	T cell epitope (BrdU) cell proliferation assay		
http://purl.obolibrary.org/obo/OBI_1110182	epitope specific T cell proliferation		
http://purl.obolibrary.org/obo/OBI_1110184	epitope specific GM-CSF release by T cells		
http://purl.obolibrary.org/obo/OBI_1110185	epitope specific IFN-g release by T cells		
http://purl.obolibrary.org/obo/OBI_1110187	epitope specific IL-10 release by T cells		
http://purl.obolibrary.org/obo/OBI_1110190	epitope specific IL-12 release by T cells		
http://purl.obolibrary.org/obo/OBI_1110191	epitope specific IL-13 release by T cells		
http://purl.obolibrary.org/obo/OBI_1110193	epitope specific IL-17 release by T cells		
http://purl.obolibrary.org/obo/OBI_1110195	epitope specific IL-18 release by T cells		
http://purl.obolibrary.org/obo/OBI_1110196	epitope specific IL-1b release by T cells		
http://purl.obolibrary.org/obo/OBI_1110199	epitope specific IL-4 release by T cells		
http://purl.obolibrary.org/obo/OBI_1110202	epitope specific IL-5 release by T cells		
http://purl.obolibrary.org/obo/OBI_1110203	epitope specific IL-6 release by T cells		
http://purl.obolibrary.org/obo/OBI_1110204	epitope specific killing by T cells		
http://purl.obolibrary.org/obo/OBI_1110206	epitope specific TNF release by T cells		
http://purl.obolibrary.org/obo/OBI_1110207	assay detecting IFN-gamma production		
http://purl.obolibrary.org/obo/OBI_1110300	direct submission to IEDB		
http://purl.obolibrary.org/obo/OBI_9999994	chromium release assay		
http://purl.obolibrary.org/obo/PR_000001004	CD4		
http://purl.obolibrary.org/obo/PR_000001018	CD3 subunit with immunoglobulin domain		
http://purl.obolibrary.org/obo/PR_000003252	human antithrombin-III protein		
http://purl.obolibrary.org/obo/PR_000003745	double-stranded RNA-specific adenosine deaminase		
http://purl.obolibrary.org/obo/PR_000006592	deoxyribonuclease-1		
http://purl.obolibrary.org/obo/PR_000007928	glial cell line-derived neurotrophic factor		
http://purl.obolibrary.org/obo/PR_000014060	ribonuclease T2		
http://purl.obolibrary.org/obo/PR_000023089	DNA ligase		
http://purl.obolibrary.org/obo/PR_000025402	T cell receptor co-receptor CD8		
http://purl.obolibrary.org/obo/PR_000025467	guanyl-specific ribonuclease T1		
http://purl.obolibrary.org/obo/PR_000025471	nuclease S1		
http://purl.obolibrary.org/obo/PR_000025475	ribonuclease U2		
http://purl.obolibrary.org/obo/PR_000025477	ribonuclease V1		
http://purl.obolibrary.org/obo/PR_000025478	ribonuclease CL3		
http://purl.org/obo/owl/CHEBI#CHEBI_17137	hydrogensulfite		
http://purl.org/obo/owl/CHEBI#CHEBI_17709	5'-adenylyl sulfate		
http://purl.org/obo/owl/CHEBI#CHEBI_24636	proton		
http://purl.org/obo/owl/CHEBI#CHEBI_25078	luciferin		
http://purl.org/obo/owl/CHEBI#CHEBI_27889	lead(0)		
http://purl.org/obo/owl/CHEBI#CHEBI_29191	hydroxyl		
http://purl.org/obo/owl/CHEBI#CHEBI_30682	ruthenium		
http://purl.org/obo/owl/CHEBI#CHEBI_31624	fluorescein		
http://purl.org/obo/owl/CHEBI#CHEBI_31642	gadodiamide hydrate		
http://purl.org/obo/owl/CHEBI#CHEBI_31643	gadoteridol		
http://purl.org/obo/owl/CHEBI#CHEBI_32142	sodium citrate dihydrate		
http://purl.org/obo/owl/CHEBI#CHEBI_33359	rhodium		
http://purl.org/obo/owl/CHEBI#CHEBI_33375	gadolinium		
http://purl.org/obo/owl/CHEBI#CHEBI_33376	terbium		
http://purl.org/obo/owl/CHEBI#CHEBI_35729	gadolinium molecular entities		
http://purl.org/obo/owl/CHEBI#CHEBI_37333	gadodiamide		
http://purl.org/obo/owl/CHEBI#CHEBI_37586	sodium phosphates		
http://purl.org/obo/owl/CHEBI#CHEBI_37972	phosphorus-32		
http://purl.org/obo/owl/CHEBI#CHEBI_37973	phosphorus-33		
http://purl.org/obo/owl/CHEBI#CHEBI_42098	digoxigenin		
http://purl.org/obo/owl/CHEBI#CHEBI_42191	ethylenediaminetetraacetic acid		
http://purl.org/obo/owl/CHEBI#CHEBI_472552	5-bromo-2-deoxyuridine		
http://purl.org/obo/owl/CHEBI#CHEBI_50076	chromium-51		
http://purl.org/obo/owl/CHEBI#CHEBI_53526	tritiated thymidine		
http://purl.org/obo/owl/CHEBI#CHEBI_59050	Dimethyl sulfate		
http://purl.org/obo/owl/CHEBI#CHEBI_59051	Diethylpyrocarbonate		
http://purl.org/obo/owl/CHEBI#CHEBI_59052	"1,1-dihydroxy-3-ethoxy-2-butanone"		
http://purl.org/obo/owl/CHEBI#CHEBI_59053	N-cyclohexyl-N'-(2-(4-morpholinyl)ethyl)carbodiimide		
http://purl.org/obo/owl/CHEBI#CHEBI_59054	N-methylisatoic anhydride		
http://purl.org/obo/owl/CHEBI#CHEBI_59055	Fe-BABE		
http://purl.org/obo/owl/CHEBI#CHEBI_59056	EDTA methidiumpropylamide		
http://purl.org/obo/owl/CHEBI#CHEBI_59424	bromophenol blue		
http://purl.org/obo/owl/CHEBI#CHEBI_9754	tris		
http://purl.org/obo/owl/GO#GO_0001806	type IV hypersensitivity		
http://purl.org/obo/owl/GO#GO_0001816	cytokine production		
http://purl.org/obo/owl/GO#GO_0001906	cell killing		
http://purl.org/obo/owl/GO#GO_0001913	T cell mediated cytotoxicity		
http://purl.org/obo/owl/GO#GO_0002250	adaptive immune response		
http://purl.org/obo/owl/GO#GO_0002367	cytokine production involved in immune response		
http://purl.org/obo/owl/GO#GO_0002390	platelet activating factor production		
http://purl.org/obo/owl/GO#GO_0002507	tolerance induction		
http://purl.org/obo/owl/GO#GO_0002514	B cell tolerance induction		
http://purl.org/obo/owl/GO#GO_0002517	T cell tolerance induction		
http://purl.org/obo/owl/GO#GO_0002534	cytokine production involved in inflammatory response		
http://purl.org/obo/owl/GO#GO_0003674	molecular_function		
http://purl.org/obo/owl/GO#GO_0003824	catalytic activity		
http://purl.org/obo/owl/GO#GO_0003964	RNA-directed DNA polymerase activity		
http://purl.org/obo/owl/GO#GO_0005575	cellular_component		
http://purl.org/obo/owl/GO#GO_0006006	glucose metabolic process		
http://purl.org/obo/owl/GO#GO_0006955	immune response		
http://purl.org/obo/owl/GO#GO_0007049	cell cycle		
http://purl.org/obo/owl/GO#GO_0007596	blood coagulation		
http://purl.org/obo/owl/GO#GO_0008150	biological_process		
http://purl.org/obo/owl/GO#GO_0008283	cell proliferation		
http://purl.org/obo/owl/GO#GO_0009987	cellular process		
http://purl.org/obo/owl/GO#GO_0010467	gene expression		
http://purl.org/obo/owl/GO#GO_0010573	vascular endothelial growth factor production		
http://purl.org/obo/owl/GO#GO_0019815	B cell receptor complex		
http://purl.org/obo/owl/GO#GO_0032601	connective tissue growth factor production		
http://purl.org/obo/owl/GO#GO_0032602	chemokine production		
http://purl.org/obo/owl/GO#GO_0032604	granulocyte macrophage colony-stimulating factor production		
http://purl.org/obo/owl/GO#GO_0032605	hepatocyte growth factor production		
http://purl.org/obo/owl/GO#GO_0032606	type I interferon production		
http://purl.org/obo/owl/GO#GO_0032608	interferon-beta production		
http://purl.org/obo/owl/GO#GO_0032609	interferon-gamma production		
http://purl.org/obo/owl/GO#GO_0032610	interleukin-1 alpha production		
http://purl.org/obo/owl/GO#GO_0032611	interleukin-1 beta production		
http://purl.org/obo/owl/GO#GO_0032612	interleukin-1 production		
http://purl.org/obo/owl/GO#GO_0032613	interleukin-10 production		
http://purl.org/obo/owl/GO#GO_0032614	interleukin-11 production		
http://purl.org/obo/owl/GO#GO_0032615	interleukin-12 production		
http://purl.org/obo/owl/GO#GO_0032616	interleukin-13 production		
http://purl.org/obo/owl/GO#GO_0032617	interleukin-14 production		
http://purl.org/obo/owl/GO#GO_0032618	interleukin-15 production		
http://purl.org/obo/owl/GO#GO_0032619	interleukin-16 production		
http://purl.org/obo/owl/GO#GO_0032620	interleukin-17 production		
http://purl.org/obo/owl/GO#GO_0032621	interleukin-18 production		
http://purl.org/obo/owl/GO#GO_0032622	interleukin-19 production		
http://purl.org/obo/owl/GO#GO_0032623	interleukin-2 production		
http://purl.org/obo/owl/GO#GO_0032624	interleukin-20 production		
http://purl.org/obo/owl/GO#GO_0032625	interleukin-21 production		
http://purl.org/obo/owl/GO#GO_0032626	interleukin-22 production		
http://purl.org/obo/owl/GO#GO_0032627	interleukin-23 production		
http://purl.org/obo/owl/GO#GO_0032628	interleukin-24 production		
http://purl.org/obo/owl/GO#GO_0032629	interleukin-25 production		
http://purl.org/obo/owl/GO#GO_0032630	interleukin-26 production		
http://purl.org/obo/owl/GO#GO_0032631	interleukin-27 production		
http://purl.org/obo/owl/GO#GO_0032632	interleukin-3 production		
http://purl.org/obo/owl/GO#GO_0032633	interleukin-4 production		
http://purl.org/obo/owl/GO#GO_0032634	interleukin-5 production		
http://purl.org/obo/owl/GO#GO_0032635	interleukin-6 production		
http://purl.org/obo/owl/GO#GO_0032636	interleukin-7 production		
http://purl.org/obo/owl/GO#GO_0032637	interleukin-8 production		
http://purl.org/obo/owl/GO#GO_0032638	interleukin-9 production		
http://purl.org/obo/owl/GO#GO_0032639	TRAIL production		
http://purl.org/obo/owl/GO#GO_0032640	tumor necrosis factor production		
http://purl.org/obo/owl/GO#GO_0032641	lymphotoxin A production		
http://purl.org/obo/owl/GO#GO_0032905	transforming growth factor-beta1 production		
http://purl.org/obo/owl/GO#GO_0032906	transforming growth factor-beta2 production		
http://purl.org/obo/owl/GO#GO_0032907	transforming growth factor-beta3 production		
http://purl.org/obo/owl/GO#GO_0034061	DNA polymerase activity		
http://purl.org/obo/owl/GO#GO_0034343	type III interferon production		
http://purl.org/obo/owl/GO#GO_0035393	chemokine (C-X-C motif) ligand 9 production		
http://purl.org/obo/owl/GO#GO_0035397	helper T cell enhancement of adaptive immune response		
http://purl.org/obo/owl/GO#GO_0035398	helper T cell enhancement of T cell mediated immune response		
http://purl.org/obo/owl/GO#GO_0035399	helper T cell enhancement of B cell mediated immune response		
http://purl.org/obo/owl/GO#GO_0042098	T cell proliferation		
http://purl.org/obo/owl/GO#GO_0042101	T cell receptor complex		
http://purl.org/obo/owl/GO#GO_0042110	T cell activation		
http://purl.org/obo/owl/GO#GO_0042571	"immunoglobulin complex, circulating"		
http://purl.org/obo/owl/GO#GO_0042575	DNA polymerase complex		
http://purl.org/obo/owl/GO#GO_0042611	MHC protein complex		
http://purl.org/obo/owl/GO#GO_0043227	membrane-bounded organelle		
http://purl.org/obo/owl/GO#GO_0043234	protein complex		
http://purl.org/obo/owl/GO#GO_0043316	cytotoxic T cell degranulation		
http://purl.org/obo/owl/GO#GO_0048869	cellular developmental process		
http://purl.org/obo/owl/GO#GO_0050896	response to stimulus		
http://purl.org/obo/owl/GO#GO_0071604	transforming growth factor-beta production		
http://purl.org/obo/owl/GO#GO_0071605	monocyte chemotactic protein-1 production		
http://purl.org/obo/owl/GO#GO_0071606	chemokine (C-C motif) ligand 4 production		
http://purl.org/obo/owl/GO#GO_0071607	macrophage inflammatory protein-1 gamma production		
http://purl.org/obo/owl/GO#GO_0071608	macrophage inflammatory protein-1 alpha production		
http://purl.org/obo/owl/GO#GO_0071609	chemokine (C-C motif) ligand 5 production		
http://purl.org/obo/owl/GO#GO_0071610	chemokine (C-C motif) ligand 1 production		
http://purl.org/obo/owl/GO#GO_0071611	granulocyte colony-stimulating factor production		
http://purl.org/obo/owl/GO#GO_0071612	IP-10 production		
http://purl.org/obo/owl/GO#GO_0071613	granzyme B production		
http://purl.org/obo/owl/GO#GO_0071706	tumor necrosis factor superfamily cytokine production		
http://purl.org/obo/owl/PATO#PATO_0000018	fluorescence		
http://purl.org/obo/owl/PATO#PATO_0001546	quality of a solid		
http://purl.org/obo/owl/PATO#PATO_0001547	quality of a gas		
http://purl.org/obo/owl/PATO#PATO_0001548	quality of a liquid		
http://purl.org/obo/owl/PATO#PATO_0001631	relational spatial quality		
http://purl.org/obo/owl/PATO#PATO_0002202	left handedness		
http://purl.org/obo/owl/PATO#PATO_0002203	right handedness		
http://purl.org/obo/owl/PATO#PATO_0002204	ambidextrous handedness		
http://purl.org/obo/owl/PATO#PATO_0002243	fluid flow rate		
http://purl.org/obo/owl/SO#SO_0000988	circular		
http://purl.org/obo/owl/UBERON#UBERON_0001874	putamen		
